Manufacturer Name,Part number,Part Description,Distributor,SKU,Stock Quantity,MOQ- Minimum Order Quantity,Packaging,Currency,Price 1,Price 10,Price 25,Price 50,Price 100,Price 200,Price 250,Price 500,Price 1000,Price 2000,Price 3000,Price 4000,Price 5000,Price 10000,Price 50000,Price 100000
Skyworks Solutions,SE2601T-R,,Richardson RFPD,SE2601T-R,0,9000,,USD,,,,,,,,,,,0.36000,,0.33000,0.32000,,
Skyworks Solutions,863-1367-6-ND,,Digi-Key,863-1367-6-ND,13623,1,Custom Reel,USD,0.52000,,,,0.44000,,,0.36000,,,,,,,,
Skyworks Solutions,863-1367-1-ND,,Digi-Key,863-1367-1-ND,13623,1,Cut Tape,USD,0.52000,,,,0.44000,,,0.36000,,,,,,,,
Skyworks Solutions,863-1367-2-ND,,Digi-Key,863-1367-2-ND,12000,3000,Tape & Reel,USD,,,,,,,,,,,0.32000,,,,,
Skyworks Solutions,873-SE2598L-R,,Mouser,873-SE2598L-R,2290,,,USD,0.52000,,,0.48700,0.44000,,,,,,,,,,,
Skyworks Solutions,SE2598L-R,,Component Distributors Inc.,SE2598L-R,100,1,Tape & Reel,USD,0.52000,,,,0.44000,,,,,,,,,,,
Skyworks Solutions,SE2598L-R,,Richardson RFPD,SE2598L-R,0,12000,,USD,,,,,,,,,,,0.32000,,,0.30000,,
Skyworks Solutions,SE2598L-R,,Avnet Express Asia,SE2598L-R,0,3000,,USD,,,,,,,,,,,0.33600,,,,,
Skyworks Solutions,SE2576L-R,,Verical,SE2576L-R,2225,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1362-6-ND,,Digi-Key,863-1362-6-ND,6098,1,Custom Reel,USD,0.93000,,,,0.78000,,,0.63000,,,,,,,,
Skyworks Solutions,863-1362-1-ND,,Digi-Key,863-1362-1-ND,6098,1,Cut Tape,USD,0.93000,,,,0.78000,,,0.63000,,,,,,,,
Skyworks Solutions,863-1362-2-ND,,Digi-Key,863-1362-2-ND,6000,3000,Tape & Reel,USD,,,,,,,,,,,0.56000,,,,,
Skyworks Solutions,873-SE2576L-R,,Mouser,873-SE2576L-R,1685,,,USD,0.93000,,,0.86800,0.78000,,,,,,,,,,,
Skyworks Solutions,SE2576L-R,,Component Distributors Inc.,SE2576L-R,100,1,Tape & Reel,USD,0.93000,,,,0.78000,,,,,,,,,,,
Skyworks Solutions,SE2576L-R,,Richardson RFPD,SE2576L-R,0,6000,,USD,,,,,,,,,,,0.56000,,,,,
Skyworks Solutions,SKYW-0002489,,Chip One Stop,SKYW-0002489,2225,30,,USD,,,,1.42000,1.36000,1.18000,,1.03000,1.02000,,,,,,,
Skyworks Solutions,873-SE2568L-R,,Mouser,873-SE2568L-R,11987,,,USD,0.59000,,,0.54800,0.49000,,,,,,,,,,,
Skyworks Solutions,863-1360-1-ND,,Digi-Key,863-1360-1-ND,3153,1,Cut Tape,USD,0.59000,,,,0.49000,,,0.40000,,,,,,,,
Skyworks Solutions,863-1360-6-ND,,Digi-Key,863-1360-6-ND,3153,1,Custom Reel,USD,0.59000,,,,0.49000,,,0.40000,,,,,,,,
Skyworks Solutions,863-1360-2-ND,,Digi-Key,863-1360-2-ND,3000,3000,Tape & Reel,USD,,,,,,,,,,,0.36000,,,,,
Skyworks Solutions,SE2568L-R,,Component Distributors Inc.,SE2568L-R,100,1,Tape & Reel,USD,0.59000,,,,0.49000,,,,,,,,,,,
Skyworks Solutions,SE2568L-R,,Richardson RFPD,SE2568L-R,0,9000,,USD,,,,,,,,,,,0.36000,,,0.34000,,
Skyworks Solutions,863-1372-1-ND,,Digi-Key,863-1372-1-ND,40136,1,Cut Tape,USD,1.06000,,,,1.03120,,,0.99000,0.89700,,,,,,,
Skyworks Solutions,863-1372-6-ND,,Digi-Key,863-1372-6-ND,40136,1,Custom Reel,USD,1.06000,,,,1.03120,,,0.99000,0.89700,,,,,,,
Skyworks Solutions,863-1372-2-ND,,Digi-Key,863-1372-2-ND,39000,3000,Tape & Reel,USD,,,,,,,,,,,0.86250,,,,,
Skyworks Solutions,873-SE2611T-R,,Mouser,873-SE2611T-R,4975,,,USD,1.06000,,,1.04000,1.03000,,,,,,,,,,,
Skyworks Solutions,SE2611T-R,,Component Distributors Inc.,SE2611T-R,100,1,Tape & Reel,USD,1.06040,,,,1.03120,,,,,,,,,,,
Skyworks Solutions,SE2611T-R,,Richardson RFPD,SE2611T-R,0,6000,,USD,,,,,,,,,,,0.85000,,0.78000,,,
Skyworks Solutions,SE2611T-R,,Avnet Express Asia,SE2611T-R,0,3000,,USD,,,,,,,,,,,1.10000,,,,,
Skyworks Solutions,SE2611T-R,,GreenTree Electronics,SE2611T-R,14934,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY65137-21,,Component Distributors Inc.,SKY65137-21,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SKY67002-396LF,,Mouser,873-SKY67002-396LF,2297,,,USD,2.35000,,,2.28000,2.16000,,,,,,,,,,,
Skyworks Solutions,863-1394-1-ND,,Digi-Key,863-1394-1-ND,79,1,Cut Tape,USD,2.28000,,,,2.16000,,,1.90000,1.82000,,,,,,,
Skyworks Solutions,863-1394-2-ND,,Digi-Key,863-1394-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.75000,,,,,
Skyworks Solutions,863-1394-6-ND,,Digi-Key,863-1394-6-ND,0,1,Custom Reel,USD,2.28000,,,,2.16000,,,1.90000,1.82000,,,,,,,
Skyworks Solutions,SKY67002-396LF,,Component Distributors Inc.,SKY67002-396LF,198,1,Tape & Reel,USD,2.28200,,,,2.16000,,,,,,,,,,,
Skyworks Solutions,863-1383-1-ND,,Digi-Key,863-1383-1-ND,2620,1,Cut Tape,USD,1.78000,,,,1.73000,,,1.66000,1.50800,,,,,,,
Skyworks Solutions,873-SE5510T-R,,Mouser,873-SE5510T-R,2975,,,USD,1.78000,,,1.76000,1.73000,,,,,,,,,,,
Skyworks Solutions,863-1383-2-ND,,Digi-Key,863-1383-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.45000,,,,,
Skyworks Solutions,863-1383-6-ND,,Digi-Key,863-1383-6-ND,0,1,Custom Reel,USD,1.78000,,,,1.73000,,,1.66000,1.50800,,,,,,,
Skyworks Solutions,SE5510T-R,,Component Distributors Inc.,SE5510T-R,56,1,Tape & Reel,USD,1.78000,,,,1.73000,,,,,,,,,,,
Skyworks Solutions,SE5510T-R,,Richardson RFPD,SE5510T-R,0,3000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1381-1-ND,,Digi-Key,863-1381-1-ND,2620,1,Cut Tape,USD,2.41000,,,,2.03000,,,1.65000,,,,,,,,
Skyworks Solutions,863-1381-6-ND,,Digi-Key,863-1381-6-ND,2620,1,Custom Reel,USD,2.41000,,,,2.03000,,,1.65000,,,,,,,,
Skyworks Solutions,863-1381-2-ND,,Digi-Key,863-1381-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.46001,,,,,
Skyworks Solutions,SE5502L-R,,Component Distributors Inc.,SE5502L-R,100,1,Tape & Reel,USD,2.41000,,,,2.03000,,,,,,,,,,,
Skyworks Solutions,SE5502L-R,,Richardson RFPD,SE5502L-R,0,3000,,USD,,,,,,,,,,,1.46000,,,,,
Skyworks Solutions,1287-SE5502L-R-CHP,,Chip Outpost,1287-SE5502L-R-CHP,6000,3000,Tape & Reel,USD,,,,,,,,,,,1.03000,,,,,
Skyworks Solutions,SKY13388-465LF_EVB,,Component Distributors Inc.,SKY13388-465LF_EVB,2,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SE5503A-R,,Mouser,873-SE5503A-R,6000,,,USD,2.30000,,,2.14000,1.93000,,,,,,,,,,,
Skyworks Solutions,863-1382-6-ND,,Digi-Key,863-1382-6-ND,3813,1,Custom Reel,USD,2.30000,,,,1.93000,,,1.58000,,,,,,,,
Skyworks Solutions,863-1382-1-ND,,Digi-Key,863-1382-1-ND,3813,1,Cut Tape,USD,2.30000,,,,1.93000,,,1.58000,,,,,,,,
Skyworks Solutions,863-1382-2-ND,,Digi-Key,863-1382-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.40000,,,,,
Skyworks Solutions,SE5503A-R,,Component Distributors Inc.,SE5503A-R,100,1,Tape & Reel,USD,2.30000,,,,1.93000,,,,,,,,,,,
Skyworks Solutions,SE5503A-R,,Richardson RFPD,SE5503A-R,0,3000,,USD,,,,,,,,,,,1.40000,,,,,
Skyworks Solutions,SE5503A-R,,Avnet Express Asia,SE5503A-R,0,3000,,USD,,,,,,,,,,,1.60200,,,,,
Skyworks Solutions,863-1377-6-ND,,Digi-Key,863-1377-6-ND,5031,1,Custom Reel,USD,1.08000,,,,0.91000,,,0.74000,,,,,,,,
Skyworks Solutions,863-1377-1-ND,,Digi-Key,863-1377-1-ND,5031,1,Cut Tape,USD,1.08000,,,,0.91000,,,0.74000,,,,,,,,
Skyworks Solutions,873-SE5005L-R,,Mouser,873-SE5005L-R,4817,,,USD,1.08000,,,1.01000,0.91000,,,,,,,,,,,
Skyworks Solutions,863-1377-2-ND,,Digi-Key,863-1377-2-ND,3000,3000,Tape & Reel,USD,,,,,,,,,,,0.66000,,,,,
Skyworks Solutions,SE5005L-R,,Component Distributors Inc.,SE5005L-R,1874,1,Tape & Reel,USD,1.08000,,,,0.91000,,,,,,,,,,,
Skyworks Solutions,SE5005L-R,,Richardson RFPD,SE5005L-R,0,6000,,USD,,,,,,,,,,,0.66000,,,,,
Skyworks Solutions,863-1448-1-ND,,Digi-Key,863-1448-1-ND,2710,1,Cut Tape,USD,1.45000,,,,1.22000,,,0.99000,,,,,,,,
Skyworks Solutions,863-1448-6-ND,,Digi-Key,863-1448-6-ND,2710,1,Custom Reel,USD,1.45000,,,,1.22000,,,0.99000,,,,,,,,
Skyworks Solutions,863-1448-2-ND,,Digi-Key,863-1448-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,0.88000,,,,,
Skyworks Solutions,SE5007BT-R,,Component Distributors Inc.,SE5007BT-R,0,1,Tape & Reel,USD,1.45000,,,,1.22000,,,,,,,,,,,
Skyworks Solutions,SE5007BT-R,,Richardson RFPD,SE5007BT-R,0,3000,,USD,,,,,,,,,,,0.88000,,,,,
Skyworks Solutions,SE5007BT-R,,NetSource Technology,SE5007BT-R,2421,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SE5012T-R,,Verical,SE5012T-R,2160,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1379-6-ND,,Digi-Key,863-1379-6-ND,9128,1,Custom Reel,USD,1.48000,,,,1.25000,,,1.02000,,,,,,,,
Skyworks Solutions,863-1379-1-ND,,Digi-Key,863-1379-1-ND,9128,1,Cut Tape,USD,1.48000,,,,1.25000,,,1.02000,,,,,,,,
Skyworks Solutions,863-1379-2-ND,,Digi-Key,863-1379-2-ND,9000,3000,Tape & Reel,USD,,,,,,,,,,,0.90000,,,,,
Skyworks Solutions,873-SE5012T-R,,Mouser,873-SE5012T-R,6000,,,USD,1.48000,,,1.38000,1.25000,,,,,,,,,,,
Skyworks Solutions,SE5012T-R,,Component Distributors Inc.,SE5012T-R,100,1,Tape & Reel,USD,1.48000,,,,1.25000,,,,,,,,,,,
Skyworks Solutions,SE5012T-R,,Richardson RFPD,SE5012T-R,0,6000,,USD,,,,,,,,,,,0.90000,,,,,
Skyworks Solutions,SKYW-0001449,,Chip One Stop,SKYW-0001449,2160,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SE5012T-R,,GreenTree Electronics,SE5012T-R,50,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1389-ND,,Digi-Key,863-1389-ND,3,1,Box,USD,350.00000,,,,,,,,,,,,,,,
Skyworks Solutions,863-1378-1-ND,,Digi-Key,863-1378-1-ND,56989,1,Cut Tape,USD,1.45000,,,,1.22000,,,0.99000,,,,,,,,
Skyworks Solutions,863-1378-6-ND,,Digi-Key,863-1378-6-ND,56989,1,Custom Reel,USD,1.45000,,,,1.22000,,,0.99000,,,,,,,,
Skyworks Solutions,863-1378-2-ND,,Digi-Key,863-1378-2-ND,54000,3000,Tape & Reel,USD,,,,,,,,,,,0.88000,,,,,
Skyworks Solutions,873-SE5007T-R,,Mouser,873-SE5007T-R,6000,,,USD,1.45000,,,1.35000,1.22000,,,,,,,,,,,
Skyworks Solutions,SE5007T-R,,Component Distributors Inc.,SE5007T-R,100,1,Tape & Reel,USD,1.45000,,,,1.22000,,,,,,,,,,,
Skyworks Solutions,SE5007T-R,,Richardson RFPD,SE5007T-R,0,6000,,USD,,,,,,,,,,,0.88000,,,,,
Skyworks Solutions,873-SKY13388-465LF,,Mouser,873-SKY13388-465LF,9004,,,USD,0.68000,,,0.61900,0.52200,,,,,,,,,,,
Skyworks Solutions,SKY13388-465LF,,Component Distributors Inc.,SKY13388-465LF,3324,1,Bulk,USD,3.91000,,,,2.49000,,,,,,,,,,,
Skyworks Solutions,SKY13388-465LF,,Richardson RFPD,SKY13388-465LF,0,6000,,USD,,,,,,,,,,,0.48000,,,0.47000,,
Skyworks Solutions,SKY13388-465LF,,Rotakorn,SKY13388-465LF,16,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1380-1-ND,,Digi-Key,863-1380-1-ND,647,1,Cut Tape,USD,1.96000,,,,1.90680,,,1.83050,1.65100,,,,,,,
Skyworks Solutions,863-1380-6-ND,,Digi-Key,863-1380-6-ND,0,1,Custom Reel,USD,1.96000,,,,1.90680,,,1.83050,1.65100,,,,,,,
Skyworks Solutions,863-1380-2-ND,,Digi-Key,863-1380-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.58750,,,,,
Skyworks Solutions,SE5501L-R,,Component Distributors Inc.,SE5501L-R,100,1,Tape & Reel,USD,1.96070,,,,1.90680,,,,,,,,,,,
Skyworks Solutions,SE5501L-R,,Richardson RFPD,SE5501L-R,0,3000,,USD,,,,,,,,,,,1.58000,,,,,
Skyworks Solutions,1287-SE5501L-R-CHP,,Chip Outpost,1287-SE5501L-R-CHP,183000,3000,Tape & Reel,USD,,,,,,,,,,,1.27000,,,,,
Skyworks Solutions,863-1456-6-ND,,Digi-Key,863-1456-6-ND,2580,1,Custom Reel,USD,1.57000,,,,1.48300,,,1.30600,1.24800,,,,,,,
Skyworks Solutions,863-1456-1-ND,,Digi-Key,863-1456-1-ND,2580,1,Cut Tape,USD,1.57000,,,,1.48300,,,1.30600,1.24800,,,,,,,
Skyworks Solutions,863-1456-2-ND,,Digi-Key,863-1456-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.20000,,,,,
Skyworks Solutions,SKY13384-350LF,,Component Distributors Inc.,SKY13384-350LF,2151,1,Tape & Reel,USD,1.56700,,,,1.48300,,,,,,,,,,,
Skyworks Solutions,SKY13384-350LFB,,Richardson RFPD,SKY13384-350LFB,16,3000,,USD,1.57000,,,,1.48000,,,1.31000,1.24000,,,,,,,
Skyworks Solutions,SKYW-0001222,,Chip One Stop,SKYW-0001222,216,20,,USD,,,,1.74000,1.70000,1.67000,,,,,,,,,,
Skyworks Solutions,863-1352-2-ND,,Digi-Key,863-1352-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.82000,,,,,
Skyworks Solutions,863-1352-1-ND,,Digi-Key,863-1352-1-ND,0,1,Cut Tape,USD,2.99000,,,,2.51000,,,2.40000,2.20000,,,,,,,
Skyworks Solutions,863-1352-6-ND,,Digi-Key,863-1352-6-ND,0,1,Custom Reel,USD,2.99000,,,,2.51000,,,2.40000,2.20000,,,,,,,
Skyworks Solutions,SE4120L-R,,Component Distributors Inc.,SE4120L-R,0,1,Tape & Reel,USD,2.99000,,,,2.51000,,,,,,,,,,,
Skyworks Solutions,SE4120L-R,,Richardson RFPD,SE4120L-R,0,3000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SE5511T-R,,Mouser,873-SE5511T-R,1515,,,USD,1.78000,,,1.76000,1.73000,,,,,,,,,,,
Skyworks Solutions,863-1384-1-ND,,Digi-Key,863-1384-1-ND,960,1,Cut Tape,USD,1.78000,,,,1.73000,,,1.66000,1.50800,,,,,,,
Skyworks Solutions,863-1384-6-ND,,Digi-Key,863-1384-6-ND,0,1,Custom Reel,USD,1.78000,,,,1.73000,,,1.66000,1.50800,,,,,,,
Skyworks Solutions,863-1384-2-ND,,Digi-Key,863-1384-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.45000,,,,,
Skyworks Solutions,SE5511T-R,,Component Distributors Inc.,SE5511T-R,13,1,Tape & Reel,USD,1.78000,,,,1.73000,,,,,,,,,,,
Skyworks Solutions,SE5511T-R,,Richardson RFPD,SE5511T-R,0,3000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,PA2423L-R,,Component Distributors Inc.,PA2423L-R,0,3000,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SE5512L-R,,Mouser,873-SE5512L-R,2968,,,USD,2.44000,,,2.27000,2.05000,,,,,,,,,,,
Skyworks Solutions,SE5512L-R,,Component Distributors Inc.,SE5512L-R,100,1,Tape & Reel,USD,2.44000,,,,2.05000,,,,,,,,,,,
Skyworks Solutions,SE5512L-R,,Richardson RFPD,SE5512L-R,0,3000,,USD,,,,,,,,,,,1.48000,,,,,
Skyworks Solutions,SMV1235-040LF-ND,,Digi-Key,SMV1235-040LF-ND,0,15000,Tape & Reel,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV1235-040LF,,Mouser,873-SMV1235-040LF,2008,,,USD,0.38000,,,0.34600,0.29200,,,,,,,,,,,
Skyworks Solutions,SMV1235-040LF,,Component Distributors Inc.,SMV1235-040LF,11950,1,Tape & Reel,USD,0.38400,,,,0.29200,,,,,,,,,,,
Skyworks Solutions,SMV1235-040LF,,Richardson RFPD,SMV1235-040LF,0,12000,,USD,,,,,,,,,,,0.27000,,,0.26000,,
Skyworks Solutions,873-SMV1236-040LF,,Mouser,873-SMV1236-040LF,11758,,,USD,0.38000,,,0.34600,0.29200,,,,,,,,,,,
Skyworks Solutions,SMV1236-040LF,,Component Distributors Inc.,SMV1236-040LF,100,1,Tape & Reel,USD,0.38400,,,,0.29200,,,,,,,,,,,
Skyworks Solutions,SMV1236-040LF,,Richardson RFPD,SMV1236-040LF,0,12000,,USD,,,,,,,,,,,0.27000,,,0.26000,,
Skyworks Solutions,SE2433T-EK1,,Component Distributors Inc.,SE2433T-EK1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SE2442L-EK1,,Component Distributors Inc.,SE2442L-EK1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1399-ND,,Digi-Key,863-1399-ND,2,1,Box,USD,618.70000,,,,457.30000,,,403.50000,376.60000,,,,,,,
Skyworks Solutions,863-1575-ND,,Digi-Key,863-1575-ND,1,1,Box,USD,467.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SE2432L-EK1,,Component Distributors Inc.,SE2432L-EK1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1387-ND,,Digi-Key,863-1387-ND,2,1,Box,USD,379.00000,,,,,,,,,,,,,,,
Skyworks Solutions,863-1386-ND,,Digi-Key,863-1386-ND,5,1,Box,USD,379.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67102-396LF,,Verical,SKY67102-396LF,2950,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1396-6-ND,,Digi-Key,863-1396-6-ND,5152,1,Custom Reel,USD,1.90000,,,,1.80000,,,1.58500,1.52100,,,,,,,
Skyworks Solutions,863-1396-1-ND,,Digi-Key,863-1396-1-ND,5152,1,Cut Tape,USD,1.90000,,,,1.80000,,,1.58500,1.52100,,,,,,,
Skyworks Solutions,873-SKY67102-396LF,,Mouser,873-SKY67102-396LF,2120,,,USD,1.90000,,,1.86000,1.80000,,,,,,,,,,,
Skyworks Solutions,SKY67102-396LFB,,Richardson RFPD,SKY67102-396LFB,2950,3000,,USD,1.90000,,,,1.80000,,,1.59000,1.50000,,,,,,,
Skyworks Solutions,863-1396-2-ND,,Digi-Key,863-1396-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,1.46250,,,,,
Skyworks Solutions,SKY67102-396LF,,Component Distributors Inc.,SKY67102-396LF,110,1,Tape & Reel,USD,1.90200,,,,1.80000,,,,,,,,,,,
Skyworks Solutions,SKYW-0001236,,Chip One Stop,SKYW-0001236,2950,17,,USD,,,,2.12000,2.08000,2.04000,,1.91000,1.87000,,,,,,,
Skyworks Solutions,SE2435L-EK1,,Component Distributors Inc.,SE2435L-EK1,1,1,Bulk,USD,467.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SMVA1200-999LF,,Verical,SMVA1200-999LF,153000,,,USD,,,,,,,,,,,0.20000,,,,,
Skyworks Solutions,SKYW-0002014,,Chip One Stop,SKYW-0002014,153000,3000,,USD,,,,,,,,,,,0.22500,,,,,
Skyworks Solutions,SE2433T-R,,Component Distributors Inc.,SE2433T-R,15000,1,Tape & Reel,USD,,,,,,,,,,,0.72000,,,,,
Skyworks Solutions,SMV1249-074,,Express Electronics,SMV1249-074,2978,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1249-074,,Cyclops Electronics,SMV1249-074,2978,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,674X-16,,Quest,674X-16,5,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1388-ND,,Digi-Key,863-1388-ND,0,1,Box,USD,350.00000,,,,,,,,,,,,,,,
Skyworks Solutions,863-1390-ND,,Digi-Key,863-1390-ND,3,1,Box,USD,350.00000,,,,,,,,,,,,,,,
Skyworks Solutions,863-1385-ND,,Digi-Key,863-1385-ND,2,1,Box,USD,259.00000,,,,,,,,,,,,,,,
Skyworks Solutions,CX77301-13,,Express Electronics,CX77301-13,885,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,CX77301-13,,Cyclops Electronics,CX77301-13,885,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1574-ND,,Digi-Key,863-1574-ND,0,1,Box,USD,467.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SE2431L-EK1,,Component Distributors Inc.,SE2431L-EK1,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMP1320-998,,Express Electronics,SMP1320-998,578,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMP1320-998,,Cyclops Electronics,SMP1320-998,578,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMP132001,,Express Electronics,SMP132001,980,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMP132001,,Cyclops Electronics,SMP132001,980,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV120198,,Express Electronics,SMV120198,6000,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV120198,,Cyclops Electronics,SMV120198,6000,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1213-004,,Component Distributors Inc.,SMV1213-004,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY77518-11,,Quest,SKY77518-11,150,,,USD,4.95000,,,,,,,,,,,,,,,
Skyworks Solutions,873-SKY13380-350LF,,Mouser,873-SKY13380-350LF,5980,,,USD,4.18000,,,4.13000,2.63000,,,,,,,,,,,
Skyworks Solutions,SKY13380-350LF,,Component Distributors Inc.,SKY13380-350LF,100,1,Tape & Reel,USD,4.13000,,,,2.63000,,,,,,,,,,,
Skyworks Solutions,AS218-000,,Component Distributors Inc.,AS218-000,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1410-ND,,Digi-Key,863-1410-ND,3,1,Box,USD,135.70000,,,,100.30000,,,88.50000,82.60000,,,,,,,
Skyworks Solutions,SKY13380-350LF_EVB,,Component Distributors Inc.,SKY13380-350LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1523-6-ND,,Digi-Key,863-1523-6-ND,4534,1,Custom Reel,USD,2.91000,,,,1.85160,,,0.87542,0.62192,,,,,,,
Skyworks Solutions,863-1523-1-ND,,Digi-Key,863-1523-1-ND,4534,1,Cut Tape,USD,2.91000,,,,1.85160,,,0.87542,0.62192,,,,,,,
Skyworks Solutions,863-1523-2-ND,,Digi-Key,863-1523-2-ND,3000,3000,Tape & Reel,USD,,,,,,,,,,,0.43594,,,,,
Skyworks Solutions,SKY13374-397LF,,Component Distributors Inc.,SKY13374-397LF,100,1,Tape & Reel,USD,2.46000,,,,1.56000,,,0.74000,,,,,,,,
Skyworks Solutions,SKY13374-397LF,,Avnet Express Asia,SKY13374-397LF,0,3000,,USD,,,,,,,,,,,0.46200,,,,,
Skyworks Solutions,SKY13374-397LF,,EarthTron,SKY13374-397LF,2837,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY12207-306LF_EVB,,Component Distributors Inc.,SKY12207-306LF_EVB,0,1,Bulk,USD,348.00000,,,,,,,,,,,,,,,
Skyworks Solutions,863-1409-ND,,Digi-Key,863-1409-ND,2,1,Box,USD,135.70000,,,,100.30000,,,88.50000,82.60000,,,,,,,
Skyworks Solutions,SKY67002-396LF_EVB,,Component Distributors Inc.,SKY67002-396LF_EVB,2,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY13395-397LF_EVB,,Component Distributors Inc.,SKY13395-397LF_EVB,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1412-ND,,Digi-Key,863-1412-ND,2,1,Box,USD,195.50000,,,,144.50000,,,127.50000,119.00000,,,,,,,
Skyworks Solutions,863-1407-ND,,Digi-Key,863-1407-ND,3,1,Box,USD,135.70000,,,,100.30000,,,88.50000,82.60000,,,,,,,
Skyworks Solutions,SKY13395-397LF,,Component Distributors Inc.,SKY13395-397LF,1532,1,Tape & Reel,USD,1.06800,,,,0.94500,,,,,,,,,,,
Skyworks Solutions,SKY13395-397LF,,Richardson RFPD,SKY13395-397LF,0,9000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1408-ND,,Digi-Key,863-1408-ND,2,1,Box,USD,135.70000,,,,100.30000,,,88.50000,82.60000,,,,,,,
Skyworks Solutions,SKY13384-350LF_EVB,,Component Distributors Inc.,SKY13384-350LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1411-ND,,Digi-Key,863-1411-ND,0,1,Box,USD,195.50000,,,,144.50000,,,127.50000,119.00000,,,,,,,
Skyworks Solutions,SKY12332-470LF_EVB,,Component Distributors Inc.,SKY12332-470LF_EVB,1,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,SKY67003-396LF_EVB,,Component Distributors Inc.,SKY67003-396LF_EVB,2,1,Bulk,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1459-2-ND,,Digi-Key,863-1459-2-ND,3000,3000,Tape & Reel,USD,,,,,,,,,,,1.75000,,,,,
Skyworks Solutions,863-1459-1-ND,,Digi-Key,863-1459-1-ND,2853,1,Cut Tape,USD,2.28000,,,,2.16000,,,1.90000,1.82000,,,,,,,
Skyworks Solutions,873-SKY67003-396LF,,Mouser,873-SKY67003-396LF,1932,,,USD,2.35000,,,2.28000,2.16000,,,,,,,,,,,
Skyworks Solutions,863-1459-6-ND,,Digi-Key,863-1459-6-ND,0,1,Custom Reel,USD,2.28000,,,,2.16000,,,1.90000,1.82000,,,,,,,
Skyworks Solutions,SKY67003-396LF,,Component Distributors Inc.,SKY67003-396LF,180,1,Tape & Reel,USD,2.28200,,,,2.16000,,,,,,,,,,,
Skyworks Solutions,CLA4605-085LF_EVB,,Component Distributors Inc.,CLA4605-085LF_EVB,0,1,Bulk,,,,,,,,,,,,,,,,,
